114.119.153.161 - - [10/Jun/2026:00:00:52 +0200] "GET /~miniev01/R213_2021/G3/TP2/exercice/?C=S%3BO%3DA HTTP/1.1" 403 4757 "https://mmi.unilim.fr/~miniev01/R213_2021/G3/TP2/exercice/?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (HTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
164.81.232.219 - - [10/Jun/2026:14:12:57 +0200] "GET /cvtek/static/css/main.9ddae38b.css.map HTTP/1.1" 200 3389 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:57 +0200] "GET /cvtek/api/auth/user HTTP/1.1" 200 637 "https://mmi.unilim.fr/cvtek/?unilim=success&code=48e23f7d6355d0f307f89139c57be280675d74eab452496ac071657e35cc5653" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:57 +0200] "GET /cvtek/api/auth/unilim-authorize HTTP/1.1" 200 1070 "https://mmi.unilim.fr/cvtek/?unilim=success&code=48e23f7d6355d0f307f89139c57be280675d74eab452496ac071657e35cc5653" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:57 +0200] "GET /cvtek/static/js/main.a9db293b.js.map HTTP/1.1" 200 389040 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:57 +0200] "GET /cvtek/auth/callback?session_state=2BFjk87CEj7S0uLl3EOwE1WBJJ9qBIYH3V3u9Gxnn%2BM%3D.VDFnNWJtSUtCSlg2MGxmQzJNZTBOMFhGRG5nMVNzRUx0S1k2Rmd0eFhwcmNyK0ZSbmZjZitRTHR4OTdHNmhEQnZNVTF5Vm9zVEpKU01KdWxJbFUrclE9PQ&code=3cd3d392f34f83ff03a27fa26630280a52f028f42c28cd47e6fcb38ca62e7d48&state=234e6d2e720e4f8a29ed1faccc93b5a6139e072438990770c0c262565b163d85 HTTP/1.1" 302 432 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:57 +0200] "GET /cvtek/?unilim=success&code=3cd3d392f34f83ff03a27fa26630280a52f028f42c28cd47e6fcb38ca62e7d48 HTTP/1.1" 200 724 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:57 +0200] "GET /cvtek/static/css/main.9ddae38b.css HTTP/1.1" 200 7861 "https://mmi.unilim.fr/cvtek/?unilim=success&code=3cd3d392f34f83ff03a27fa26630280a52f028f42c28cd47e6fcb38ca62e7d48" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:57 +0200] "GET /cvtek/static/js/main.a9db293b.js HTTP/1.1" 200 99372 "https://mmi.unilim.fr/cvtek/?unilim=success&code=3cd3d392f34f83ff03a27fa26630280a52f028f42c28cd47e6fcb38ca62e7d48" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:57 +0200] "GET /cvtek/static/css/main.9ddae38b.css.map HTTP/1.1" 200 3389 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:57 +0200] "GET /cvtek/api/auth/user HTTP/1.1" 200 637 "https://mmi.unilim.fr/cvtek/?unilim=success&code=3cd3d392f34f83ff03a27fa26630280a52f028f42c28cd47e6fcb38ca62e7d48" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:57 +0200] "GET /cvtek/api/auth/unilim-authorize HTTP/1.1" 200 1070 "https://mmi.unilim.fr/cvtek/?unilim=success&code=3cd3d392f34f83ff03a27fa26630280a52f028f42c28cd47e6fcb38ca62e7d48" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:57 +0200] "GET /cvtek/static/js/main.a9db293b.js.map HTTP/1.1" 200 389039 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:57 +0200] "GET /cvtek/auth/callback?code=77241197e5d2487683e96a3becfa9ea9f58af7cfddf379151a72deb19cfc7100&session_state=xrgRD%2BUoBI8URqGVBar6gCphpqHDFWxXPwBrJf3MvEQ%3D.andHUDluZ2VEcnNlRlY1bk40MTlUQ3dmc1V1Zko0allaTXhiMFN0RU9taTI4R2RUT0d5cXFZMFdhOUFMK1YvZSt5alp0ZFJBNW9wYjdSNFVrRmlpTVE9PQ&state=5b062001ba0d132bc9bdf41a0d55825b8d679e927df3219a1fd18a105ba25229 HTTP/1.1" 302 432 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:57 +0200] "GET /cvtek/?unilim=success&code=77241197e5d2487683e96a3becfa9ea9f58af7cfddf379151a72deb19cfc7100 HTTP/1.1" 200 724 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/css/main.9ddae38b.css HTTP/1.1" 200 7860 "https://mmi.unilim.fr/cvtek/?unilim=success&code=77241197e5d2487683e96a3becfa9ea9f58af7cfddf379151a72deb19cfc7100" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/js/main.a9db293b.js HTTP/1.1" 200 99372 "https://mmi.unilim.fr/cvtek/?unilim=success&code=77241197e5d2487683e96a3becfa9ea9f58af7cfddf379151a72deb19cfc7100" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/css/main.9ddae38b.css.map HTTP/1.1" 200 3388 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/api/auth/user HTTP/1.1" 200 637 "https://mmi.unilim.fr/cvtek/?unilim=success&code=77241197e5d2487683e96a3becfa9ea9f58af7cfddf379151a72deb19cfc7100" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/api/auth/unilim-authorize HTTP/1.1" 200 1070 "https://mmi.unilim.fr/cvtek/?unilim=success&code=77241197e5d2487683e96a3becfa9ea9f58af7cfddf379151a72deb19cfc7100" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/js/main.a9db293b.js.map HTTP/1.1" 200 389039 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/auth/callback?code=8d9ca579ed7f51476d8b0db1dfbfa8e09fff95a6ca0490a4b322c4c8c8bc514a&session_state=f68CmEuUPF0hovNxY92WeW0jsxpTdvMXVndPy%2BlAiLY%3D.THlkb1VVa0thZnpxL1JiRTVnZ0dSbHdIV08yMUFmUktSWnNOWFF2TWFUZnlTYW1kWDlXRjAycVpvWGNaVVJJZmk3dEdBbldTUm9iUE5OcXBsM2xwVEE9PQ&state=21d87fa1f6d21429ffc3d581de539672f60556486383e918cfe507d30af78ff0 HTTP/1.1" 302 432 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/?unilim=success&code=8d9ca579ed7f51476d8b0db1dfbfa8e09fff95a6ca0490a4b322c4c8c8bc514a HTTP/1.1" 200 724 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/css/main.9ddae38b.css HTTP/1.1" 200 7860 "https://mmi.unilim.fr/cvtek/?unilim=success&code=8d9ca579ed7f51476d8b0db1dfbfa8e09fff95a6ca0490a4b322c4c8c8bc514a" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/js/main.a9db293b.js HTTP/1.1" 200 99372 "https://mmi.unilim.fr/cvtek/?unilim=success&code=8d9ca579ed7f51476d8b0db1dfbfa8e09fff95a6ca0490a4b322c4c8c8bc514a" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/css/main.9ddae38b.css.map HTTP/1.1" 200 3389 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/api/auth/user HTTP/1.1" 200 636 "https://mmi.unilim.fr/cvtek/?unilim=success&code=8d9ca579ed7f51476d8b0db1dfbfa8e09fff95a6ca0490a4b322c4c8c8bc514a" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/api/auth/unilim-authorize HTTP/1.1" 200 1069 "https://mmi.unilim.fr/cvtek/?unilim=success&code=8d9ca579ed7f51476d8b0db1dfbfa8e09fff95a6ca0490a4b322c4c8c8bc514a" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/js/main.a9db293b.js.map HTTP/1.1" 200 389040 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/auth/callback?code=d5bc8caad97f5bee460ca89b03c801b190244b7d1a4ccd18feebdfa979ae1018&session_state=LMBsknpM%2FoyNW9oTqW8dy7FrYwlPHDjI0ZnFfcoqm3c%3D.dlpiUGh5MTNpZjFhVXNNZFBQRzd0T0RDZGgzelRKaFRKSlJNaTc4SlNHNmdZRFhxUCtTQ0M3T1VPT0xsZnNtN0FjWmpEbmt0eFYrN0Z3eGZHclFnR1E9PQ&state=81457481b1fe9296c1f5b5e2a660f812579f245a8a604ea6969147cbbf1fb56f HTTP/1.1" 302 431 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/?unilim=success&code=d5bc8caad97f5bee460ca89b03c801b190244b7d1a4ccd18feebdfa979ae1018 HTTP/1.1" 200 723 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/css/main.9ddae38b.css HTTP/1.1" 200 7861 "https://mmi.unilim.fr/cvtek/?unilim=success&code=d5bc8caad97f5bee460ca89b03c801b190244b7d1a4ccd18feebdfa979ae1018" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/js/main.a9db293b.js HTTP/1.1" 200 99336 "https://mmi.unilim.fr/cvtek/?unilim=success&code=d5bc8caad97f5bee460ca89b03c801b190244b7d1a4ccd18feebdfa979ae1018" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/css/main.9ddae38b.css.map HTTP/1.1" 200 3389 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/api/auth/user HTTP/1.1" 200 637 "https://mmi.unilim.fr/cvtek/?unilim=success&code=d5bc8caad97f5bee460ca89b03c801b190244b7d1a4ccd18feebdfa979ae1018" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/api/auth/unilim-authorize HTTP/1.1" 200 1070 "https://mmi.unilim.fr/cvtek/?unilim=success&code=d5bc8caad97f5bee460ca89b03c801b190244b7d1a4ccd18feebdfa979ae1018" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/js/main.a9db293b.js.map HTTP/1.1" 200 389197 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/auth/callback?code=0ac086edfbb61634379d7375b48ca8b33135b3f602f51673892e3304c128495c&session_state=06%2BZqiAvWPaib7x0d1WGFhVm%2FCKLjYHXpndTA%2BNf8gY%3D.dWJrdDhIMjg3S013dlNNbFNXbkpjQ2hCT3FJR3c2S3ByTUx2N0dLQ0J1RUkzQkZGbzQ4R2JpRG1aZnhVN3dhVFVSeXo2K3hENERZWE04NmlMb2NicVE9PQ&state=b26135f018795f615e6ca939d27d356bccca5790f6846698e2fd914c11bab4a0 HTTP/1.1" 302 432 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/?unilim=success&code=0ac086edfbb61634379d7375b48ca8b33135b3f602f51673892e3304c128495c HTTP/1.1" 200 724 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/css/main.9ddae38b.css HTTP/1.1" 200 7861 "https://mmi.unilim.fr/cvtek/?unilim=success&code=0ac086edfbb61634379d7375b48ca8b33135b3f602f51673892e3304c128495c" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/js/main.a9db293b.js HTTP/1.1" 200 99372 "https://mmi.unilim.fr/cvtek/?unilim=success&code=0ac086edfbb61634379d7375b48ca8b33135b3f602f51673892e3304c128495c" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/css/main.9ddae38b.css.map HTTP/1.1" 200 3389 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/api/auth/user HTTP/1.1" 200 637 "https://mmi.unilim.fr/cvtek/?unilim=success&code=0ac086edfbb61634379d7375b48ca8b33135b3f602f51673892e3304c128495c" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/api/auth/unilim-authorize HTTP/1.1" 200 1070 "https://mmi.unilim.fr/cvtek/?unilim=success&code=0ac086edfbb61634379d7375b48ca8b33135b3f602f51673892e3304c128495c" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/static/js/main.a9db293b.js.map HTTP/1.1" 200 389040 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/auth/callback?session_state=%2BBTJUfqp7JWDznVoE%2FoCDS6a9%2FR%2FAiBGWi9%2BrFdzGd4%3D.RDVVUU1kSUVEK0ZXT2RtN2p1UzRUZUdxNnBZSDNOR0RjbldtNzhzYk96NlFzN1AyZmhad0hSMUV1MTQ3eGZPRW1vc093U1pUN2pkcGtvWjBkTjNjSFE9PQ&code=0cddea340f7da23c8dbc67180614133415426e1c998afee639a36e70c54d52b1&state=4ab1f6a6a1fbe94f328351422ac145dc3398bf46e19b01fa892467bdfe615dd0 HTTP/1.1" 302 432 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:58 +0200] "GET /cvtek/?unilim=success&code=0cddea340f7da23c8dbc67180614133415426e1c998afee639a36e70c54d52b1 HTTP/1.1" 200 723 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/static/css/main.9ddae38b.css HTTP/1.1" 200 7861 "https://mmi.unilim.fr/cvtek/?unilim=success&code=0cddea340f7da23c8dbc67180614133415426e1c998afee639a36e70c54d52b1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/static/js/main.a9db293b.js HTTP/1.1" 200 99371 "https://mmi.unilim.fr/cvtek/?unilim=success&code=0cddea340f7da23c8dbc67180614133415426e1c998afee639a36e70c54d52b1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/static/css/main.9ddae38b.css.map HTTP/1.1" 200 3388 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/api/auth/user HTTP/1.1" 200 637 "https://mmi.unilim.fr/cvtek/?unilim=success&code=0cddea340f7da23c8dbc67180614133415426e1c998afee639a36e70c54d52b1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/api/auth/unilim-authorize HTTP/1.1" 200 1070 "https://mmi.unilim.fr/cvtek/?unilim=success&code=0cddea340f7da23c8dbc67180614133415426e1c998afee639a36e70c54d52b1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/static/js/main.a9db293b.js.map HTTP/1.1" 200 389039 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/auth/callback?state=76f0cf6a677aeaea92f760a0e2deff40965095fae7a7bb289aacc17aa00e1fa4&code=4734b2ecdd2db01b543a1a0111f55226c41207248acb7ae67f58ccfc3bf6a11c&session_state=pKaf6Lz%2FLJK%2BuLZFhu%2BTC0ABXQudUAvo2p7k3f2VKkE%3D.Mno4MnE5V0dnRGhmZi9JVHJvalFua3Y5bjlVeXNNMWd3V2JwK3ZZbGd2T0c1V21ydEF0U3hUd2c5cmRCSnNBT09vYnBpZlJ1c2FSS3J1cUUwV1YzWEE9PQ HTTP/1.1" 302 431 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/?unilim=success&code=4734b2ecdd2db01b543a1a0111f55226c41207248acb7ae67f58ccfc3bf6a11c HTTP/1.1" 200 723 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/static/css/main.9ddae38b.css HTTP/1.1" 200 7861 "https://mmi.unilim.fr/cvtek/?unilim=success&code=4734b2ecdd2db01b543a1a0111f55226c41207248acb7ae67f58ccfc3bf6a11c" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/static/js/main.a9db293b.js HTTP/1.1" 200 99371 "https://mmi.unilim.fr/cvtek/?unilim=success&code=4734b2ecdd2db01b543a1a0111f55226c41207248acb7ae67f58ccfc3bf6a11c" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/static/css/main.9ddae38b.css.map HTTP/1.1" 200 3389 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/api/auth/user HTTP/1.1" 200 637 "https://mmi.unilim.fr/cvtek/?unilim=success&code=4734b2ecdd2db01b543a1a0111f55226c41207248acb7ae67f58ccfc3bf6a11c" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/api/auth/unilim-authorize HTTP/1.1" 200 1070 "https://mmi.unilim.fr/cvtek/?unilim=success&code=4734b2ecdd2db01b543a1a0111f55226c41207248acb7ae67f58ccfc3bf6a11c" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/static/js/main.a9db293b.js.map HTTP/1.1" 200 389039 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/auth/callback?state=21e380a0a70ca264b30139a56e8771247aab9f296508d9cda1b77198bc43e3b9&session_state=Ut7SF4PW6NObuiKwVn6TnQcrcgKvkKLbKAmNLie6nCM%3D.T015VmQvbjh1SENFeG9EVGdsUk03YktORnVCS3hoREl2dmZmY0Y1UGlwOENzL1A2Y3l2dHVUU3BQeFcvK2FnbjdRWTFrVDBBTmZyRDJJblgxSC9wdWc9PQ&code=4510aaa51a4ed55813c83c171841641f0e0558bc04ae203793a16b7b2dba7736 HTTP/1.1" 302 432 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/?unilim=success&code=4510aaa51a4ed55813c83c171841641f0e0558bc04ae203793a16b7b2dba7736 HTTP/1.1" 200 724 "https://mmi.unilim.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
164.81.232.219 - - [10/Jun/2026:14:12:59 +0200] "GET /cvtek/static/css/main.9ddae38b.css HTTP/1.1" 200 7860 "https://mmi.unilim.fr/cvtek/?unilim=success&code=4510aaa51a4ed55813c83c171841641f0e0558bc04ae203793a16b7b2dba7736" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36"
